,l1_loss,ssim,psnr,nrmse,ssim_v2_norm,ssim_v2_unnorm,psnr_v2,psnr_v2_mag,nrmse_v2,model_name
0,0.008311213861189798,0.10799492695903387,4.322079713736386,0.17900662575682622,0.10556231966442034,0.08711823771688487,5.880617106446872,6.089117219549193,1.2357451024343165,N=578_N=76_N=632
1,0.009666210036676861,0.10167638498691249,4.5582221120312525,0.18190631977451535,0.09978935524395197,0.08492660895871045,6.774608017330437,6.95373408280905,1.2618462310163883,N=578_N=362_N=632
2,0.00920922562471899,0.10984973955123693,4.615388194326081,0.19951075567503926,0.10756369487128976,0.09530085000351685,4.768824662378636,4.956331046309645,0.883180344338973,N=578_N=177_N=632
3,0.009030987472132842,0.10374271944675481,4.5637536611801846,0.18460109837240846,0.10124458791385234,0.08827537082151582,5.196217603686731,5.413128561872269,1.0655640979834882,N=578_N=709_N=632
4,0.010506708486956248,0.1048466554778618,4.517584984846107,0.1790280258305949,0.10265729401195639,0.08692371632852357,6.295717467031665,6.407906634494662,1.0036872379814565,N=578_N=20_N=632
