,l1_loss,ssim,psnr,nrmse,ssim_v2_norm,ssim_v2_unnorm,psnr_v2,psnr_v2_mag,nrmse_v2,model_name
0,0.028086192328482865,0.5975605548296089,26.02683366458169,0.3491304268977564,0.5926593098830274,0.7527157919779295,21.950857858657837,24.116318435668944,0.7740429002046585,N=578_N=76_N=632
1,0.028436331693083048,0.5866742250892704,26.02668556031904,0.35041268848473406,0.5825240381226455,0.7444174793548144,22.853623929023744,25.02669623374939,0.8145266443490982,N=578_N=362_N=632
2,0.028083851113915443,0.6021457548118289,26.07092801702727,0.35207918849507097,0.5969981147029199,0.7521832661376038,22.70496744155884,24.878412466049195,0.6373369795084,N=578_N=177_N=632
3,0.02816740557551384,0.5944202812911197,26.05951079549167,0.3496493932786274,0.5896080054955074,0.7487001977013032,22.924421191215515,25.10057949066162,0.6889285227656364,N=578_N=709_N=632
4,0.02855444960296154,0.6002916437180843,26.110163325191266,0.34669443646235915,0.5955077372024128,0.7545014019510649,22.047969489097596,24.282085037231447,0.7747253268957138,N=578_N=20_N=632
