,l1_loss,ssim,psnr,nrmse,ssim_v2_norm,ssim_v2_unnorm,psnr_v2,psnr_v2_mag,nrmse_v2,model_name
0,0.0009767182292162925,0.04647619044130129,2.442086103621303,0.02733246607112858,0.04617172972695288,0.029264519409152524,2.2325956684708848,2.1968825434501023,0.0350276170011103,N=578_N=76_N=632
1,0.0009931059393146107,0.04456701974790873,2.37975313450292,0.026417102350198642,0.044246393384544336,0.02795538414123785,2.3980097087992536,2.3729814112093566,0.03395732269438105,N=578_N=362_N=632
2,0.0010057310323833052,0.04396070666022029,2.458856380782619,0.027974085844465566,0.043483389538992535,0.026857537227571067,2.5655524412254582,2.5351385588444617,0.036053245633366975,N=578_N=177_N=632
3,0.0011706200669771892,0.03771979699719487,1.6585443716207653,0.029290072598082376,0.03741248520970767,0.02278525511891706,1.633218861749814,1.6821751325202416,0.035230243066865494,N=578_N=709_N=632
4,0.00093733637687975,0.04634962380819246,2.387870446066483,0.026094959617512514,0.0460287195395428,0.029309576897314754,2.286350328843563,2.254389845074324,0.033094683709522656,N=578_N=20_N=632
