,l1_loss,ssim,psnr,nrmse,ssim_v2_norm,ssim_v2_unnorm,psnr_v2,psnr_v2_mag,nrmse_v2,model_name
0,0.027928514908999204,0.6031314780980149,26.158772418909283,0.3452879719536173,0.5982545211449666,0.7548033978630722,23.114417839050294,25.288247833251955,0.5423124849796295,N=578_N=76_N=632
1,0.028162862695753573,0.5970459331055702,26.11853123459317,0.349657036870914,0.5921794905772509,0.7529710190639262,22.127636375427247,24.31197597503662,0.8021341237425804,N=578_N=362_N=632
2,0.028452272657305003,0.5987334655924352,26.15822355162556,0.34625620630181275,0.5936175034339193,0.7532949099719624,22.186229162216186,24.392652807235716,0.7144843602180481,N=578_N=177_N=632
3,0.03081671228632331,0.5663380970720967,25.133682247800902,0.3885647393407309,0.5624434165879236,0.7262834016607891,20.156165380477905,22.184483823776244,0.9156634211540222,N=578_N=709_N=632
4,0.02819673677906394,0.59225965035432,26.07731187701947,0.3501383013638468,0.5873423430256605,0.7480552176385747,22.403682661056518,24.56976445198059,0.809278122484684,N=578_N=20_N=632
