,l1_loss,ssim,psnr,nrmse,ssim_v2_norm,ssim_v2_unnorm,psnr_v2,psnr_v2_mag,nrmse_v2,model_name
0,0.010741196417979694,0.7956318432643767,33.52059652211054,0.13584604419414645,0.7946854952447896,0.8982641599389415,30.499254247304556,32.82782843306258,0.18362777684185955,N=578_N=20_N=632
1,0.010509671194076135,0.7990992332541803,33.815053140559534,0.13157005242291914,0.797667733552552,0.9000942523999282,30.84273456882786,33.237241961504964,0.17878517142018757,N=578_N=20_N=632
2,0.010698210492075698,0.7950423975474834,33.58217427533679,0.13474241801821318,0.7941575250021355,0.8979079882891554,30.819599739280907,33.161496827409074,0.18194479620134507,N=578_N=20_N=632
3,0.010491545236593968,0.8007123915463249,33.91767659746834,0.13042897232956038,0.7992085912857428,0.9012807184734604,30.840331464200407,33.28595101640031,0.17814777435080426,N=578_N=20_N=632
4,0.010772904744875189,0.794320306251401,33.4392151236642,0.1368486419836529,0.7936197476343035,0.8973924385560266,30.41653397018845,32.70932695543444,0.18456843708818024,N=578_N=20_N=632
