,l1_loss,ssim,psnr,nrmse,ssim_v2_norm,ssim_v2_unnorm,psnr_v2,psnr_v2_mag,nrmse_v2,model_name
0,0.004956875100847666,0.10016172240081744,3.245649577410903,0.05422960376104998,0.10132027704310068,0.06218040418184026,3.8014917843953007,3.6495885193201194,0.07866348025827025,N=578_N=76_N=632
1,0.004804942745782785,0.09790290903130006,3.1949246951641888,0.05334737551135206,0.09927528590941327,0.05991964290292027,3.7469079405799,3.582365585870762,0.07768386631148616,N=578_N=362_N=632
2,0.004905185568598507,0.09975005895097333,3.230618887253972,0.054109498862936985,0.10086953880736318,0.06163704251662889,3.851473418007447,3.707288069598339,0.07842102459868511,N=578_N=177_N=632
3,0.00484696972573043,0.09972963255738686,3.342612514900599,0.05418472495539056,0.10091797579286053,0.06071638610763964,3.8412962020799615,3.7094227610928865,0.07842445404959698,N=578_N=709_N=632
4,0.004977146358051966,0.09902088279910308,3.284394547821526,0.054679393575820315,0.10012106008348945,0.060721095733833115,3.8637249381957286,3.717273876092455,0.07921754094754944,N=578_N=20_N=632
