,l1_loss,ssim,psnr,nrmse,ssim_v2_norm,ssim_v2_unnorm,psnr_v2,psnr_v2_mag,nrmse_v2,model_name
0,0.0009364912939076872,0.04548181763309192,2.4289626559870254,0.025959262900245788,0.045196545899265216,0.028957830283936083,2.402327787598601,2.339796860586444,0.0335552765823234,N=578_N=76_N=632
1,0.0009663442283774745,0.041876511161348294,2.3051588432489436,0.02524148098516612,0.041613645630488014,0.025762467597285035,2.529868118337785,2.440714310198372,0.03271704329701817,N=578_N=362_N=632
2,0.0009567324601776854,0.04578689285178589,2.4698313945978247,0.02702557079459568,0.045543711077858276,0.029151752495386766,2.3394819485681175,2.321025354177345,0.03470245828577094,N=578_N=177_N=632
3,0.0009643923997366449,0.04460076501741625,2.4540976780588295,0.02595538369874431,0.044304129028169235,0.027815004349242434,2.3385921501594416,2.284250010090235,0.033741486661928985,N=578_N=709_N=632
4,0.0009469603900471958,0.04322038305467778,2.426980171617023,0.02483224081779422,0.04303070865671308,0.026942742034256645,2.5405575356400414,2.490539416121833,0.03288196823089195,N=578_N=20_N=632
